,unnamed: 0,order,element,notes,base_value,late,goe_total,aggregate_score,judge,score,event,name,country,attempt_id
2091,50032,2,3A,,8.0,False,-1.49,6.51,8,-2,2021 Russian Nationals Mens Free Skate,Peter Gumennik,RUS,232
2092,50044,2,3A,,8.0,False,-1.49,6.51,9,-2,2021 Russian Nationals Mens Free Skate,Peter Gumennik,RUS,232
2093,50060,6,3A,,8.8,True,1.14,9.94,1,2,2021 Russian Nationals Mens Free Skate,Egor Rukhin,RUS,233
2094,50072,6,3A,,8.8,True,1.14,9.94,2,1,2021 Russian Nationals Mens Free Skate,Egor Rukhin,RUS,233
2095,50084,6,3A,,8.8,True,1.14,9.94,3,1,2021 Russian Nationals Mens Free Skate,Egor Rukhin,RUS,233
2096,50096,6,3A,,8.8,True,1.14,9.94,4,2,2021 Russian Nationals Mens Free Skate,Egor Rukhin,RUS,233
2097,50108,6,3A,,8.8,True,1.14,9.94,5,1,2021 Russian Nationals Mens Free Skate,Egor Rukhin,RUS,233
2098,50120,6,3A,,8.8,True,1.14,9.94,6,2,2021 Russian Nationals Mens Free Skate,Egor Rukhin,RUS,233
2099,50132,6,3A,,8.8,True,1.14,9.94,7,1,2021 Russian Nationals Mens Free Skate,Egor Rukhin,RUS,233
2100,50144,6,3A,,8.8,True,1.14,9.94,8,1,2021 Russian Nationals Mens Free Skate,Egor Rukhin,RUS,233
2101,50156,6,3A,,8.8,True,1.14,9.94,9,2,2021 Russian Nationals Mens Free Skate,Egor Rukhin,RUS,233
2102,50277,7,3A,,8.8,True,1.6,10.4,1,3,2021 Russian Nationals Mens Free Skate,Artem Zotov,RUS,234
2103,50289,7,3A,,8.8,True,1.6,10.4,2,1,2021 Russian Nationals Mens Free Skate,Artem Zotov,RUS,234
2104,50301,7,3A,,8.8,True,1.6,10.4,3,1,2021 Russian Nationals Mens Free Skate,Artem Zotov,RUS,234
2105,50313,7,3A,,8.8,True,1.6,10.4,4,2,2021 Russian Nationals Mens Free Skate,Artem Zotov,RUS,234
2106,50325,7,3A,,8.8,True,1.6,10.4,5,2,2021 Russian Nationals Mens Free Skate,Artem Zotov,RUS,234
2107,50337,7,3A,,8.8,True,1.6,10.4,6,1,2021 Russian Nationals Mens Free Skate,Artem Zotov,RUS,234
2108,50349,7,3A,,8.8,True,1.6,10.4,7,2,2021 Russian Nationals Mens Free Skate,Artem Zotov,RUS,234
2109,50361,7,3A,,8.8,True,1.6,10.4,8,3,2021 Russian Nationals Mens Free Skate,Artem Zotov,RUS,234
2110,50373,7,3A,,8.8,True,1.6,10.4,9,3,2021 Russian Nationals Mens Free Skate,Artem Zotov,RUS,234
2111,50382,4,3A,,8.0,False,1.37,9.37,1,2,2021 Russian Nationals Mens Free Skate,Artem Lezheev,RUS,235
2112,50394,4,3A,,8.0,False,1.37,9.37,2,1,2021 Russian Nationals Mens Free Skate,Artem Lezheev,RUS,235
2113,50406,4,3A,,8.0,False,1.37,9.37,3,2,2021 Russian Nationals Mens Free Skate,Artem Lezheev,RUS,235
2114,50418,4,3A,,8.0,False,1.37,9.37,4,2,2021 Russian Nationals Mens Free Skate,Artem Lezheev,RUS,235
2115,50430,4,3A,,8.0,False,1.37,9.37,5,1,2021 Russian Nationals Mens Free Skate,Artem Lezheev,RUS,235
2116,50442,4,3A,,8.0,False,1.37,9.37,6,1,2021 Russian Nationals Mens Free Skate,Artem Lezheev,RUS,235
2117,50454,4,3A,,8.0,False,1.37,9.37,7,2,2021 Russian Nationals Mens Free Skate,Artem Lezheev,RUS,235
2118,50466,4,3A,,8.0,False,1.37,9.37,8,2,2021 Russian Nationals Mens Free Skate,Artem Lezheev,RUS,235
2119,50478,4,3A,,8.0,False,1.37,9.37,9,2,2021 Russian Nationals Mens Free Skate,Artem Lezheev,RUS,235
2120,50596,2,3A,,8.0,False,-1.14,6.86,1,-2,2021 Russian Nationals Mens Free Skate,Egor Murashov,RUS,236
2121,50608,2,3A,,8.0,False,-1.14,6.86,2,-2,2021 Russian Nationals Mens Free Skate,Egor Murashov,RUS,236
2122,50620,2,3A,,8.0,False,-1.14,6.86,3,-1,2021 Russian Nationals Mens Free Skate,Egor Murashov,RUS,236
2123,50632,2,3A,,8.0,False,-1.14,6.86,4,-2,2021 Russian Nationals Mens Free Skate,Egor Murashov,RUS,236
2124,50644,2,3A,,8.0,False,-1.14,6.86,5,-2,2021 Russian Nationals Mens Free Skate,Egor Murashov,RUS,236
2125,50656,2,3A,,8.0,False,-1.14,6.86,6,-1,2021 Russian Nationals Mens Free Skate,Egor Murashov,RUS,236
2126,50668,2,3A,,8.0,False,-1.14,6.86,7,0,2021 Russian Nationals Mens Free Skate,Egor Murashov,RUS,236
2127,50680,2,3A,,8.0,False,-1.14,6.86,8,-1,2021 Russian Nationals Mens Free Skate,Egor Murashov,RUS,236
2128,50692,2,3A,,8.0,False,-1.14,6.86,9,-1,2021 Russian Nationals Mens Free Skate,Egor Murashov,RUS,236
2129,51027,1,3A,,8.0,False,-2.4,5.6,1,-3,2021 Russian Nationals Mens Free Skate,Maxim Petrov,RUS,237
2130,51039,1,3A,,8.0,False,-2.4,5.6,2,-3,2021 Russian Nationals Mens Free Skate,Maxim Petrov,RUS,237
2131,51051,1,3A,,8.0,False,-2.4,5.6,3,-3,2021 Russian Nationals Mens Free Skate,Maxim Petrov,RUS,237
2132,51063,1,3A,,8.0,False,-2.4,5.6,4,-3,2021 Russian Nationals Mens Free Skate,Maxim Petrov,RUS,237
2133,51075,1,3A,,8.0,False,-2.4,5.6,5,-3,2021 Russian Nationals Mens Free Skate,Maxim Petrov,RUS,237
2134,51087,1,3A,,8.0,False,-2.4,5.6,6,-4,2021 Russian Nationals Mens Free Skate,Maxim Petrov,RUS,237
2135,51099,1,3A,,8.0,False,-2.4,5.6,7,-3,2021 Russian Nationals Mens Free Skate,Maxim Petrov,RUS,237
2136,51111,1,3A,,8.0,False,-2.4,5.6,8,-3,2021 Russian Nationals Mens Free Skate,Maxim Petrov,RUS,237
2137,51123,1,3A,,8.0,False,-2.4,5.6,9,-3,2021 Russian Nationals Mens Free Skate,Maxim Petrov,RUS,237
2138,51387,1,3A,,8.0,False,-1.83,6.17,1,-2,2021 Russian Nationals Ladies Short Program,Elizaveta Tuktamysheva,RUS,238
2139,51394,1,3A,,8.0,False,-1.83,6.17,2,-3,2021 Russian Nationals Ladies Short Program,Elizaveta Tuktamysheva,RUS,238
2140,51401,1,3A,,8.0,False,-1.83,6.17,3,-2,2021 Russian Nationals Ladies Short Program,Elizaveta Tuktamysheva,RUS,238
2141,51408,1,3A,,8.0,False,-1.83,6.17,4,-1,2021 Russian Nationals Ladies Short Program,Elizaveta Tuktamysheva,RUS,238
2142,51415,1,3A,,8.0,False,-1.83,6.17,5,-2,2021 Russian Nationals Ladies Short Program,Elizaveta Tuktamysheva,RUS,238
2143,51422,1,3A,,8.0,False,-1.83,6.17,6,-3,2021 Russian Nationals Ladies Short Program,Elizaveta Tuktamysheva,RUS,238
2144,51429,1,3A,,8.0,False,-1.83,6.17,7,-2,2021 Russian Nationals Ladies Short Program,Elizaveta Tuktamysheva,RUS,238
2145,51436,1,3A,,8.0,False,-1.83,6.17,8,-3,2021 Russian Nationals Ladies Short Program,Elizaveta Tuktamysheva,RUS,238
2146,51443,1,3A,,8.0,False,-1.83,6.17,9,-2,2021 Russian Nationals Ladies Short Program,Elizaveta Tuktamysheva,RUS,238
2147,53178,1,3A,,8.0,False,-1.49,6.51,1,-1,2021 Russian Nationals Ladies Free Skate,Elizaveta Tuktamysheva,RUS,239
2148,53190,1,3A,,8.0,False,-1.49,6.51,2,-2,2021 Russian Nationals Ladies Free Skate,Elizaveta Tuktamysheva,RUS,239
2149,53202,1,3A,,8.0,False,-1.49,6.51,3,-2,2021 Russian Nationals Ladies Free Skate,Elizaveta Tuktamysheva,RUS,239
2150,53214,1,3A,,8.0,False,-1.49,6.51,4,-1,2021 Russian Nationals Ladies Free Skate,Elizaveta Tuktamysheva,RUS,239
2151,53226,1,3A,,8.0,False,-1.49,6.51,5,-2,2021 Russian Nationals Ladies Free Skate,Elizaveta Tuktamysheva,RUS,239
2152,53238,1,3A,,8.0,False,-1.49,6.51,6,-3,2021 Russian Nationals Ladies Free Skate,Elizaveta Tuktamysheva,RUS,239
2153,53250,1,3A,,8.0,False,-1.49,6.51,7,-2,2021 Russian Nationals Ladies Free Skate,Elizaveta Tuktamysheva,RUS,239
2154,53262,1,3A,,8.0,False,-1.49,6.51,8,-2,2021 Russian Nationals Ladies Free Skate,Elizaveta Tuktamysheva,RUS,239
2155,53274,1,3A,,8.0,False,-1.49,6.51,9,-2,2021 Russian Nationals Ladies Free Skate,Elizaveta Tuktamysheva,RUS,239
2156,54043,2,3A,,8.0,False,2.88,10.88,1,3,2021 US Nationals Mens Short Program,Nathan Chen,USA,240
2157,54050,2,3A,,8.0,False,2.88,10.88,2,4,2021 US Nationals Mens Short Program,Nathan Chen,USA,240
2158,54057,2,3A,,8.0,False,2.88,10.88,3,3,2021 US Nationals Mens Short Program,Nathan Chen,USA,240
2159,54064,2,3A,,8.0,False,2.88,10.88,4,4,2021 US Nationals Mens Short Program,Nathan Chen,USA,240
2160,54071,2,3A,,8.0,False,2.88,10.88,5,4,2021 US Nationals Mens Short Program,Nathan Chen,USA,240
2161,54078,2,3A,,8.0,False,2.88,10.88,6,4,2021 US Nationals Mens Short Program,Nathan Chen,USA,240
2162,54085,2,3A,,8.0,False,2.88,10.88,7,3,2021 US Nationals Mens Short Program,Nathan Chen,USA,240
2163,54094,4,3A,,8.8,True,3.68,12.48,1,4,2021 US Nationals Mens Short Program,Vincent Zhou,USA,241
2164,54101,4,3A,,8.8,True,3.68,12.48,2,4,2021 US Nationals Mens Short Program,Vincent Zhou,USA,241
2165,54108,4,3A,,8.8,True,3.68,12.48,3,4,2021 US Nationals Mens Short Program,Vincent Zhou,USA,241
2166,54115,4,3A,,8.8,True,3.68,12.48,4,5,2021 US Nationals Mens Short Program,Vincent Zhou,USA,241
2167,54122,4,3A,,8.8,True,3.68,12.48,5,5,2021 US Nationals Mens Short Program,Vincent Zhou,USA,241
2168,54129,4,3A,,8.8,True,3.68,12.48,6,5,2021 US Nationals Mens Short Program,Vincent Zhou,USA,241
2169,54136,4,3A,,8.8,True,3.68,12.48,7,5,2021 US Nationals Mens Short Program,Vincent Zhou,USA,241
2170,54141,2,3A,,8.0,False,2.88,10.88,1,3,2021 US Nationals Mens Short Program,Jason Brown,USA,242
2171,54148,2,3A,,8.0,False,2.88,10.88,2,4,2021 US Nationals Mens Short Program,Jason Brown,USA,242
2172,54155,2,3A,,8.0,False,2.88,10.88,3,3,2021 US Nationals Mens Short Program,Jason Brown,USA,242
2173,54162,2,3A,,8.0,False,2.88,10.88,4,4,2021 US Nationals Mens Short Program,Jason Brown,USA,242
2174,54169,2,3A,,8.0,False,2.88,10.88,5,4,2021 US Nationals Mens Short Program,Jason Brown,USA,242
2175,54176,2,3A,,8.0,False,2.88,10.88,6,4,2021 US Nationals Mens Short Program,Jason Brown,USA,242
2176,54183,2,3A,,8.0,False,2.88,10.88,7,3,2021 US Nationals Mens Short Program,Jason Brown,USA,242
2177,54190,2,3A,,8.0,False,0.64,8.64,1,2,2021 US Nationals Mens Short Program,Yaroslav Paniot,USA,243
2178,54197,2,3A,,8.0,False,0.64,8.64,2,1,2021 US Nationals Mens Short Program,Yaroslav Paniot,USA,243
2179,54204,2,3A,,8.0,False,0.64,8.64,3,-1,2021 US Nationals Mens Short Program,Yaroslav Paniot,USA,243
2180,54211,2,3A,,8.0,False,0.64,8.64,4,0,2021 US Nationals Mens Short Program,Yaroslav Paniot,USA,243
2181,54218,2,3A,,8.0,False,0.64,8.64,5,3,2021 US Nationals Mens Short Program,Yaroslav Paniot,USA,243
2182,54225,2,3A,,8.0,False,0.64,8.64,6,1,2021 US Nationals Mens Short Program,Yaroslav Paniot,USA,243
2183,54232,2,3A,,8.0,False,0.64,8.64,7,0,2021 US Nationals Mens Short Program,Yaroslav Paniot,USA,243
2184,54239,2,3A,,8.0,False,2.08,10.08,1,2,2021 US Nationals Mens Short Program,Maxim Naumov,USA,244
2185,54246,2,3A,,8.0,False,2.08,10.08,2,4,2021 US Nationals Mens Short Program,Maxim Naumov,USA,244
2186,54253,2,3A,,8.0,False,2.08,10.08,3,2,2021 US Nationals Mens Short Program,Maxim Naumov,USA,244
2187,54260,2,3A,,8.0,False,2.08,10.08,4,4,2021 US Nationals Mens Short Program,Maxim Naumov,USA,244
2188,54267,2,3A,,8.0,False,2.08,10.08,5,2,2021 US Nationals Mens Short Program,Maxim Naumov,USA,244
2189,54274,2,3A,,8.0,False,2.08,10.08,6,3,2021 US Nationals Mens Short Program,Maxim Naumov,USA,244
2190,54281,2,3A,,8.0,False,2.08,10.08,7,2,2021 US Nationals Mens Short Program,Maxim Naumov,USA,244
2191,54288,2,3A,,8.0,False,1.6,9.6,1,2,2021 US Nationals Mens Short Program,Jimmy Ma,USA,245
2192,54295,2,3A,,8.0,False,1.6,9.6,2,2,2021 US Nationals Mens Short Program,Jimmy Ma,USA,245
2193,54302,2,3A,,8.0,False,1.6,9.6,3,1,2021 US Nationals Mens Short Program,Jimmy Ma,USA,245
2194,54309,2,3A,,8.0,False,1.6,9.6,4,3,2021 US Nationals Mens Short Program,Jimmy Ma,USA,245
2195,54316,2,3A,,8.0,False,1.6,9.6,5,3,2021 US Nationals Mens Short Program,Jimmy Ma,USA,245
2196,54323,2,3A,,8.0,False,1.6,9.6,6,1,2021 US Nationals Mens Short Program,Jimmy Ma,USA,245
2197,54330,2,3A,,8.0,False,1.6,9.6,7,2,2021 US Nationals Mens Short Program,Jimmy Ma,USA,245
2198,54337,2,3A,,8.0,False,1.92,9.92,1,3,2021 US Nationals Mens Short Program,Camden Pulkinen,USA,246
2199,54344,2,3A,,8.0,False,1.92,9.92,2,3,2021 US Nationals Mens Short Program,Camden Pulkinen,USA,246
2200,54351,2,3A,,8.0,False,1.92,9.92,3,2,2021 US Nationals Mens Short Program,Camden Pulkinen,USA,246
2201,54358,2,3A,,8.0,False,1.92,9.92,4,1,2021 US Nationals Mens Short Program,Camden Pulkinen,USA,246
2202,54365,2,3A,,8.0,False,1.92,9.92,5,3,2021 US Nationals Mens Short Program,Camden Pulkinen,USA,246
2203,54372,2,3A,,8.0,False,1.92,9.92,6,1,2021 US Nationals Mens Short Program,Camden Pulkinen,USA,246
2204,54379,2,3A,,8.0,False,1.92,9.92,7,3,2021 US Nationals Mens Short Program,Camden Pulkinen,USA,246
2205,54385,1,3A,,8.0,False,1.92,9.92,1,3,2021 US Nationals Mens Short Program,Joseph Kang,USA,247
2206,54392,1,3A,,8.0,False,1.92,9.92,2,4,2021 US Nationals Mens Short Program,Joseph Kang,USA,247
2207,54399,1,3A,,8.0,False,1.92,9.92,3,2,2021 US Nationals Mens Short Program,Joseph Kang,USA,247
2208,54406,1,3A,,8.0,False,1.92,9.92,4,2,2021 US Nationals Mens Short Program,Joseph Kang,USA,247
2209,54413,1,3A,,8.0,False,1.92,9.92,5,3,2021 US Nationals Mens Short Program,Joseph Kang,USA,247
2210,54420,1,3A,,8.0,False,1.92,9.92,6,1,2021 US Nationals Mens Short Program,Joseph Kang,USA,247
2211,54427,1,3A,,8.0,False,1.92,9.92,7,2,2021 US Nationals Mens Short Program,Joseph Kang,USA,247
2212,54435,2,3A,,8.0,False,0.48,8.48,1,1,2021 US Nationals Mens Short Program,Tomoki Hiwatashi,USA,248
2213,54442,2,3A,,8.0,False,0.48,8.48,2,1,2021 US Nationals Mens Short Program,Tomoki Hiwatashi,USA,248
2214,54449,2,3A,,8.0,False,0.48,8.48,3,1,2021 US Nationals Mens Short Program,Tomoki Hiwatashi,USA,248
2215,54456,2,3A,,8.0,False,0.48,8.48,4,1,2021 US Nationals Mens Short Program,Tomoki Hiwatashi,USA,248
2216,54463,2,3A,,8.0,False,0.48,8.48,5,0,2021 US Nationals Mens Short Program,Tomoki Hiwatashi,USA,248
2217,54470,2,3A,,8.0,False,0.48,8.48,6,0,2021 US Nationals Mens Short Program,Tomoki Hiwatashi,USA,248
2218,54477,2,3A,,8.0,False,0.48,8.48,7,0,2021 US Nationals Mens Short Program,Tomoki Hiwatashi,USA,248
2219,54483,1,3A,,8.0,False,1.6,9.6,1,3,2021 US Nationals Mens Short Program,Dinh Tran,USA,249
2220,54490,1,3A,,8.0,False,1.6,9.6,2,1,2021 US Nationals Mens Short Program,Dinh Tran,USA,249
2221,54497,1,3A,,8.0,False,1.6,9.6,3,2,2021 US Nationals Mens Short Program,Dinh Tran,USA,249
2222,54504,1,3A,,8.0,False,1.6,9.6,4,2,2021 US Nationals Mens Short Program,Dinh Tran,USA,249
2223,54511,1,3A,,8.0,False,1.6,9.6,5,2,2021 US Nationals Mens Short Program,Dinh Tran,USA,249
2224,54518,1,3A,,8.0,False,1.6,9.6,6,2,2021 US Nationals Mens Short Program,Dinh Tran,USA,249
2225,54525,1,3A,,8.0,False,1.6,9.6,7,2,2021 US Nationals Mens Short Program,Dinh Tran,USA,249
2226,54532,1,3A,,8.0,False,1.92,9.92,1,3,2021 US Nationals Mens Short Program,Eric Sjoberg,USA,250
2227,54539,1,3A,,8.0,False,1.92,9.92,2,2,2021 US Nationals Mens Short Program,Eric Sjoberg,USA,250
2228,54546,1,3A,,8.0,False,1.92,9.92,3,3,2021 US Nationals Mens Short Program,Eric Sjoberg,USA,250
2229,54553,1,3A,,8.0,False,1.92,9.92,4,3,2021 US Nationals Mens Short Program,Eric Sjoberg,USA,250
2230,54560,1,3A,,8.0,False,1.92,9.92,5,2,2021 US Nationals Mens Short Program,Eric Sjoberg,USA,250
2231,54567,1,3A,,8.0,False,1.92,9.92,6,2,2021 US Nationals Mens Short Program,Eric Sjoberg,USA,250
2232,54574,1,3A,,8.0,False,1.92,9.92,7,2,2021 US Nationals Mens Short Program,Eric Sjoberg,USA,250
2233,54581,1,3A,,8.0,False,-1.92,6.08,1,-2,2021 US Nationals Mens Short Program,Jordan Moeller,USA,251
2234,54588,1,3A,,8.0,False,-1.92,6.08,2,-3,2021 US Nationals Mens Short Program,Jordan Moeller,USA,251
2235,54595,1,3A,,8.0,False,-1.92,6.08,3,-3,2021 US Nationals Mens Short Program,Jordan Moeller,USA,251
2236,54602,1,3A,,8.0,False,-1.92,6.08,4,-3,2021 US Nationals Mens Short Program,Jordan Moeller,USA,251
2237,54609,1,3A,,8.0,False,-1.92,6.08,5,-2,2021 US Nationals Mens Short Program,Jordan Moeller,USA,251
2238,54616,1,3A,,8.0,False,-1.92,6.08,6,-1,2021 US Nationals Mens Short Program,Jordan Moeller,USA,251
2239,54623,1,3A,,8.0,False,-1.92,6.08,7,-2,2021 US Nationals Mens Short Program,Jordan Moeller,USA,251
2240,54679,1,3A,,8.0,False,-3.04,4.96,1,-4,2021 US Nationals Mens Short Program,Ryan Dunk,USA,252
2241,54686,1,3A,,8.0,False,-3.04,4.96,2,-4,2021 US Nationals Mens Short Program,Ryan Dunk,USA,252
2242,54693,1,3A,,8.0,False,-3.04,4.96,3,-4,2021 US Nationals Mens Short Program,Ryan Dunk,USA,252
2243,54700,1,3A,,8.0,False,-3.04,4.96,4,-3,2021 US Nationals Mens Short Program,Ryan Dunk,USA,252
2244,54707,1,3A,,8.0,False,-3.04,4.96,5,-3,2021 US Nationals Mens Short Program,Ryan Dunk,USA,252
2245,54714,1,3A,,8.0,False,-3.04,4.96,6,-4,2021 US Nationals Mens Short Program,Ryan Dunk,USA,252
2246,54721,1,3A,,8.0,False,-3.04,4.96,7,-5,2021 US Nationals Mens Short Program,Ryan Dunk,USA,252
2247,54778,2,3A,F,8.0,False,-4.0,4.0,1,-5,2021 US Nationals Mens Short Program,Alexei Krasnozhon,USA,253
2248,54785,2,3A,F,8.0,False,-4.0,4.0,2,-5,2021 US Nationals Mens Short Program,Alexei Krasnozhon,USA,253
2249,54792,2,3A,F,8.0,False,-4.0,4.0,3,-5,2021 US Nationals Mens Short Program,Alexei Krasnozhon,USA,253
2250,54799,2,3A,F,8.0,False,-4.0,4.0,4,-5,2021 US Nationals Mens Short Program,Alexei Krasnozhon,USA,253
2251,54806,2,3A,F,8.0,False,-4.0,4.0,5,-4,2021 US Nationals Mens Short Program,Alexei Krasnozhon,USA,253
2252,54813,2,3A,F,8.0,False,-4.0,4.0,6,-5,2021 US Nationals Mens Short Program,Alexei Krasnozhon,USA,253
2253,54820,2,3A,F,8.0,False,-4.0,4.0,7,-5,2021 US Nationals Mens Short Program,Alexei Krasnozhon,USA,253
2254,54884,10,3A,,8.8,True,2.4,11.2,1,3,2021 US Nationals Mens Free Skate,Nathan Chen,USA,254
2255,54896,10,3A,,8.8,True,2.4,11.2,2,4,2021 US Nationals Mens Free Skate,Nathan Chen,USA,254
2256,54908,10,3A,,8.8,True,2.4,11.2,3,3,2021 US Nationals Mens Free Skate,Nathan Chen,USA,254
2257,54920,10,3A,,8.8,True,2.4,11.2,4,2,2021 US Nationals Mens Free Skate,Nathan Chen,USA,254
2258,54932,10,3A,,8.8,True,2.4,11.2,5,3,2021 US Nationals Mens Free Skate,Nathan Chen,USA,254
2259,54944,10,3A,,8.8,True,2.4,11.2,6,3,2021 US Nationals Mens Free Skate,Nathan Chen,USA,254
2260,54956,10,3A,,8.8,True,2.4,11.2,7,3,2021 US Nationals Mens Free Skate,Nathan Chen,USA,254
2261,54962,4,3A,,8.0,False,2.56,10.56,1,3,2021 US Nationals Mens Free Skate,Vincent Zhou,USA,255
2262,54974,4,3A,,8.0,False,2.56,10.56,2,4,2021 US Nationals Mens Free Skate,Vincent Zhou,USA,255
2263,54986,4,3A,,8.0,False,2.56,10.56,3,3,2021 US Nationals Mens Free Skate,Vincent Zhou,USA,255
2264,54998,4,3A,,8.0,False,2.56,10.56,4,2,2021 US Nationals Mens Free Skate,Vincent Zhou,USA,255
2265,55010,4,3A,,8.0,False,2.56,10.56,5,3,2021 US Nationals Mens Free Skate,Vincent Zhou,USA,255
2266,55022,4,3A,,8.0,False,2.56,10.56,6,3,2021 US Nationals Mens Free Skate,Vincent Zhou,USA,255
2267,55034,4,3A,,8.0,False,2.56,10.56,7,4,2021 US Nationals Mens Free Skate,Vincent Zhou,USA,255
2268,55045,3,3A,,8.0,False,1.28,9.28,1,2,2021 US Nationals Mens Free Skate,Yaroslav Paniot,USA,256
2269,55057,3,3A,,8.0,False,1.28,9.28,2,1,2021 US Nationals Mens Free Skate,Yaroslav Paniot,USA,256
2270,55069,3,3A,,8.0,False,1.28,9.28,3,1,2021 US Nationals Mens Free Skate,Yaroslav Paniot,USA,256
2271,55081,3,3A,,8.0,False,1.28,9.28,4,3,2021 US Nationals Mens Free Skate,Yaroslav Paniot,USA,256
2272,55093,3,3A,,8.0,False,1.28,9.28,5,2,2021 US Nationals Mens Free Skate,Yaroslav Paniot,USA,256
2273,55105,3,3A,,8.0,False,1.28,9.28,6,1,2021 US Nationals Mens Free Skate,Yaroslav Paniot,USA,256
2274,55117,3,3A,,8.0,False,1.28,9.28,7,2,2021 US Nationals Mens Free Skate,Yaroslav Paniot,USA,256
2275,55212,2,3A,,8.0,False,1.28,9.28,1,2,2021 US Nationals Mens Free Skate,Maxim Naumov,USA,257
2276,55224,2,3A,,8.0,False,1.28,9.28,2,2,2021 US Nationals Mens Free Skate,Maxim Naumov,USA,257
2277,55236,2,3A,,8.0,False,1.28,9.28,3,3,2021 US Nationals Mens Free Skate,Maxim Naumov,USA,257
2278,55248,2,3A,,8.0,False,1.28,9.28,4,1,2021 US Nationals Mens Free Skate,Maxim Naumov,USA,257
2279,55260,2,3A,,8.0,False,1.28,9.28,5,2,2021 US Nationals Mens Free Skate,Maxim Naumov,USA,257
2280,55272,2,3A,,8.0,False,1.28,9.28,6,1,2021 US Nationals Mens Free Skate,Maxim Naumov,USA,257
2281,55284,2,3A,,8.0,False,1.28,9.28,7,1,2021 US Nationals Mens Free Skate,Maxim Naumov,USA,257
2282,55297,3,3A,,8.0,False,-2.08,5.92,1,-3,2021 US Nationals Mens Free Skate,Tomoki Hiwatashi,USA,258
2283,55309,3,3A,,8.0,False,-2.08,5.92,2,-3,2021 US Nationals Mens Free Skate,Tomoki Hiwatashi,USA,258
2284,55321,3,3A,,8.0,False,-2.08,5.92,3,-2,2021 US Nationals Mens Free Skate,Tomoki Hiwatashi,USA,258
2285,55333,3,3A,,8.0,False,-2.08,5.92,4,-2,2021 US Nationals Mens Free Skate,Tomoki Hiwatashi,USA,258
2286,55345,3,3A,,8.0,False,-2.08,5.92,5,-3,2021 US Nationals Mens Free Skate,Tomoki Hiwatashi,USA,258
2287,55357,3,3A,,8.0,False,-2.08,5.92,6,-3,2021 US Nationals Mens Free Skate,Tomoki Hiwatashi,USA,258
2288,55369,3,3A,,8.0,False,-2.08,5.92,7,-2,2021 US Nationals Mens Free Skate,Tomoki Hiwatashi,USA,258
2289,55466,4,3A,,8.0,False,0.0,8.0,1,1,2021 US Nationals Mens Free Skate,Jimmy Ma,USA,259
2290,55478,4,3A,,8.0,False,0.0,8.0,2,-1,2021 US Nationals Mens Free Skate,Jimmy Ma,USA,259
2291,55490,4,3A,,8.0,False,0.0,8.0,3,1,2021 US Nationals Mens Free Skate,Jimmy Ma,USA,259
2292,55502,4,3A,,8.0,False,0.0,8.0,4,0,2021 US Nationals Mens Free Skate,Jimmy Ma,USA,259
2293,55514,4,3A,,8.0,False,0.0,8.0,5,0,2021 US Nationals Mens Free Skate,Jimmy Ma,USA,259
2294,55526,4,3A,,8.0,False,0.0,8.0,6,-1,2021 US Nationals Mens Free Skate,Jimmy Ma,USA,259
2295,55538,4,3A,,8.0,False,0.0,8.0,7,0,2021 US Nationals Mens Free Skate,Jimmy Ma,USA,259
2296,55548,2,3A,,8.0,False,-3.2,4.8,1,-5,2021 US Nationals Mens Free Skate,Camden Pulkinen,USA,260
2297,55560,2,3A,,8.0,False,-3.2,4.8,2,-4,2021 US Nationals Mens Free Skate,Camden Pulkinen,USA,260
2298,55572,2,3A,,8.0,False,-3.2,4.8,3,-4,2021 US Nationals Mens Free Skate,Camden Pulkinen,USA,260
2299,55584,2,3A,,8.0,False,-3.2,4.8,4,-4,2021 US Nationals Mens Free Skate,Camden Pulkinen,USA,260
2300,55596,2,3A,,8.0,False,-3.2,4.8,5,-3,2021 US Nationals Mens Free Skate,Camden Pulkinen,USA,260
2301,55608,2,3A,,8.0,False,-3.2,4.8,6,-4,2021 US Nationals Mens Free Skate,Camden Pulkinen,USA,260
2302,55620,2,3A,,8.0,False,-3.2,4.8,7,-4,2021 US Nationals Mens Free Skate,Camden Pulkinen,USA,260
2303,55715,1,3A,,8.0,False,-2.72,5.28,1,-4,2021 US Nationals Mens Free Skate,Dinh Tran,USA,261
2304,55727,1,3A,,8.0,False,-2.72,5.28,2,-4,2021 US Nationals Mens Free Skate,Dinh Tran,USA,261
2305,55739,1,3A,,8.0,False,-2.72,5.28,3,-3,2021 US Nationals Mens Free Skate,Dinh Tran,USA,261
2306,55751,1,3A,,8.0,False,-2.72,5.28,4,-3,2021 US Nationals Mens Free Skate,Dinh Tran,USA,261
2307,55763,1,3A,,8.0,False,-2.72,5.28,5,-3,2021 US Nationals Mens Free Skate,Dinh Tran,USA,261
2308,55775,1,3A,,8.0,False,-2.72,5.28,6,-3,2021 US Nationals Mens Free Skate,Dinh Tran,USA,261
2309,55787,1,3A,,8.0,False,-2.72,5.28,7,-4,2021 US Nationals Mens Free Skate,Dinh Tran,USA,261
2310,55799,1,3A,,8.0,False,1.92,9.92,1,3,2021 US Nationals Mens Free Skate,Joonsoo Kim,USA,262
2311,55811,1,3A,,8.0,False,1.92,9.92,2,3,2021 US Nationals Mens Free Skate,Joonsoo Kim,USA,262
